CPU	 1	 0.066675
CPU	 3	 0.1
CPU	 5	 0.1
CPU	 7	 0.083325
CPU	 9	 0.05
CPU	 11	 0.06665
CPU	 13	 0.1
CPU	 15	 0.1
CPU	 17	 0.1
CPU	 19	 0.066675
CPU	 21	 0.06665
CPU	 23	 0.1
IO	 0	 345.217
IO	 2	 345.15
IO	 4	 345.067
IO	 6	 344.983
IO	 8	 344.9
IO	 10	 344.85
IO	 12	 344.767
IO	 14	 344.667
IO	 16	 344.55
IO	 18	 344.433
IO	 20	 344.383
IO	 22	 344.3
IO	 24	 344.167
